filename,height,width,dimentions
2013_06618945-Figure5-1subFig-5.png,154,123,3
2013_06618945-Figure5-1subFig-6.png,154,123,3
2013_06618945-Figure6-1subFig-1.png,109,147,3
2013_06618945-Figure6-1subFig-2.png,109,148,3
2013_06618945-Figure6-1subFig-3.png,109,148,3
2013_06618946-Figure3-1subFig-1.png,199,240,3
2013_06618946-Figure3-1subFig-2.png,199,241,3
2013_06618946-Figure5-1subFig-1.png,291,359,3
2013_06618947-Figure2-1subFig-1.png,292,480,3
2013_06618947-Figure4-1subFig-5.png,141,211,3
2013_06618947-Figure4-1subFig-6.png,140,211,3
2013_06618948-Figure2-1subFig-1.png,279,332,3
2013_06618948-Figure2-1subFig-2.png,282,334,3
2013_06618948-Figure2-1subFig-3.png,279,334,3
2013_06618948-Figure2-1subFig-5.png,276,323,3
2013_06618949-Figure1-1subFig-1.png,229,481,3
2013_06618949-Figure3-1subFig-1.png,276,243,3
2013_06618949-Figure3-1subFig-2.png,274,228,3
2013_06618949-Figure4-1subFig-1.png,273,250,3
2013_06618949-Figure4-1subFig-2.png,273,232,3
2013_06618949-Table1-1subFig-1.png,120,500,3
2013_06618949-Table3-1subFig-1.png,170,503,3
2013_06618950-Figure3-1subFig-1.png,194,161,3
2013_06618950-Figure3-1subFig-2.png,194,160,3
2013_06618950-Figure4-1subFig-4.png,152,118,3
2013_06618950-Figure5-1subFig-1.png,210,246,3
2013_06618950-Figure5-1subFig-2.png,206,196,3
2013_06618950-Figure6-1subFig-1.png,302,808,3
2013_06618951-Figure1-1subFig-2.png,123,169,3
2013_06618951-Figure1-1subFig-6.png,123,169,3
2013_06618951-Figure3-1subFig-1.png,165,474,3
2013_06618951-Figure4-1subFig-1.png,306,484,3
2013_06618953-Figure1-1subFig-1.png,309,327,3
2013_06618953-Figure2-1subFig-1.png,290,326,3
2013_06618953-Figure2-1subFig-2.png,290,318,3
2013_06618953-Figure2-1subFig-3.png,289,326,3
2013_06618953-Figure5-1subFig-1.png,265,488,3
2013_06618953-Figure6-1subFig-1.png,212,1023,3
2013_06618954-Figure3-1subFig-1.png,142,193,3
2013_06618954-Figure4-1subFig-1.png,271,1030,3
2013_06618954-Figure5-1subFig-1.png,293,376,3
2013_06618955-Figure1-1subFig-1.png,241,479,3
2013_06618955-Figure3-1subFig-1.png,189,237,3
2013_06618955-Figure3-1subFig-2.png,189,240,3
2013_06618955-Figure4-1subFig-1.png,169,212,3
2013_06618955-Figure4-1subFig-2.png,169,212,3
2013_06618956-Figure1-1subFig-1.png,475,484,3
2013_06618956-Figure2-1subFig-1.png,340,924,3
2013_06618956-Figure3-1subFig-1.png,205,487,3
2013_06618957-Figure3-1subFig-1.png,236,353,3
2013_06618957-Figure4-1subFig-1.png,237,391,3
2013_06618957-Table1-1subFig-1.png,56,724,3
2013_06618958-Figure2-1subFig-1.png,311,405,3
2013_06618958-Figure3-1subFig-1.png,308,407,3
2013_06618960-Figure1-1subFig-1.png,263,297,3
2013_06618960-Figure1-1subFig-2.png,265,297,3
2013_06618960-Figure1-1subFig-4.png,265,298,3
2013_06618960-Figure1-1subFig-5.png,264,298,3
2013_06618960-Figure1-1subFig-6.png,265,298,3
2013_06618960-Figure2-1subFig-1.png,263,297,3
2013_06618960-Figure2-1subFig-2.png,263,298,3
2013_06618960-Figure2-1subFig-3.png,263,298,3
2013_06618960-Figure2-1subFig-4.png,264,297,3
2013_06618960-Figure2-1subFig-5.png,264,298,3
2013_06618960-Figure3-1subFig-1.png,263,297,3
2013_06618960-Figure3-1subFig-3.png,263,298,3
2013_06618960-Figure3-1subFig-5.png,264,288,3
2013_06618961-Figure1-1subFig-3.png,205,226,3
2013_06618961-Figure2-1subFig-1.png,286,424,3
2013_06618961-Figure3-1subFig-1.png,359,481,3
2013_06618961-Figure3-1subFig-2.png,347,481,3
2013_06618961-Table1-1subFig-1.png,303,979,3
2013_06618962-Figure3-1subFig-1.png,361,483,3
2013_06618962-Figure4-1subFig-1.png,376,484,3
2013_06618962-Figure5-1subFig-1.png,388,483,3
2013_06618962-Figure6-1subFig-1.png,374,489,3
2013_06618962-Figure7-1subFig-1.png,356,485,3
2013_06618962-Figure8-1subFig-1.png,386,480,3
2013_06618963-Figure5-1subFig-2.png,282,334,3
2013_06618963-Figure5-1subFig-3.png,282,333,3
2013_06618963-Figure6-1subFig-1.png,193,213,3
2013_06618963-Figure6-1subFig-2.png,193,216,3
2013_06618964-Figure5-1subFig-5.png,294,487,3
2013_06618964-Figure7-1subFig-3.png,223,274,3
2013_06618964-Figure7-1subFig-4.png,219,236,3
2013_06618964-Figure7-1subFig-5.png,220,237,3
2013_06618965-Figure1-1subFig-1.png,206,466,3
2013_06618965-Figure10-1subFig-1.png,208,484,3
2013_06618965-Figure2-1subFig-1.png,192,184,3
2013_06618965-Figure2-1subFig-2.png,194,230,3
2013_06618965-Figure4-1subFig-1.png,253,493,3
2013_06618965-Figure7-1subFig-1.png,150,231,3
2013_06618965-Figure7-1subFig-2.png,150,238,3
2013_06618965-Figure8-1subFig-1.png,173,385,3
2013_06618965-Figure9-1subFig-1.png,238,349,3
2013_06618966-Figure2-1subFig-1.png,221,489,3
2013_06618966-Figure2-1subFig-2.png,223,489,3
2013_06618966-Figure3-1subFig-2.png,271,487,3
2013_06618966-Figure4-1subFig-1.png,205,241,3
2013_06618966-Figure4-1subFig-10.png,185,241,3
2013_06618966-Figure4-1subFig-14.png,185,242,3
2013_06618966-Figure4-1subFig-5.png,205,242,3
2013_06618966-Figure4-1subFig-9.png,185,241,3
2013_06618966-Figure5-1subFig-1.png,142,319,3
2013_06618966-Figure5-1subFig-8.png,143,324,3
2013_06618967-Figure5-1subFig-1.png,330,392,3
2013_06618967-Figure6-1subFig-1.png,344,444,3
2013_06618967-Figure7-1subFig-1.png,305,388,3
2013_06618968-Figure5-1subFig-2.png,254,224,3
2013_06618969-Figure6-1subFig-1.png,260,317,3
2013_06618969-Figure6-1subFig-3.png,261,308,3
2013_06618969-Figure9-1subFig-2.png,165,104,3
2013_06618969-Figure9-1subFig-4.png,164,104,3
2013_06618969-Figure9-1subFig-6.png,165,104,3
2013_06618969-Figure9-1subFig-8.png,164,104,3
2013_06618970-Figure2-1subFig-1.png,184,812,3
2013_06618971-Figure2-1subFig-1.png,259,289,3
2013_06618971-Figure2-1subFig-2.png,257,296,3
2013_06618971-Figure2-1subFig-3.png,256,298,3
2013_06618971-Figure2-1subFig-4.png,256,298,3
2013_06618971-Figure2-1subFig-6.png,257,298,3
2013_06618972-Figure2-1subFig-1.png,374,480,3
2013_06618972-Figure3-1subFig-1.png,376,480,3
2013_06618972-Figure4-1subFig-1.png,260,220,3
2013_06618972-Figure4-1subFig-2.png,260,220,3
2013_06618972-Figure5-1subFig-1.png,377,487,3
2013_06618972-Figure6-1subFig-1.png,377,487,3
2013_06618972-Table1-1subFig-3.png,203,499,3
2013_06618972-Table1-1subFig-4.png,203,499,3
2013_06618973-Figure2-1subFig-1.png,151,159,3
2013_06618973-Figure2-1subFig-2.png,151,158,3
2013_06618973-Figure2-1subFig-4.png,113,161,3
2013_06618973-Figure2-1subFig-5.png,113,162,3
2013_06618973-Figure2-1subFig-6.png,110,159,3
2013_06618973-Figure4-1subFig-1.png,147,186,3
2013_06618973-Figure4-1subFig-2.png,148,185,3
2013_06618973-Figure4-1subFig-3.png,145,257,3
2013_06618973-Figure4-1subFig-4.png,146,257,3
2013_06618973-Figure4-1subFig-5.png,149,207,3
2013_06618973-Figure4-1subFig-6.png,150,207,3
2013_06618973-Figure6-1subFig-1.png,357,391,3
2013_06618973-Figure7-1subFig-1.png,155,164,3
2013_06618973-Figure7-1subFig-2.png,155,166,3
2013_06618973-Figure7-1subFig-3.png,135,197,3
2013_06618973-Figure7-1subFig-4.png,134,197,3
2013_06618973-Figure7-1subFig-5.png,155,167,3
2013_06618973-Figure7-1subFig-9.png,134,197,3
2013_06618973-Figure8-1subFig-1.png,244,296,3
2013_06618973-Table2-1subFig-1.png,207,444,3
2013_06618974-Figure2-1subFig-1.png,381,499,3
2013_06618974-Figure4-1subFig-5.png,99,128,3
2013_06618974-Figure7-1subFig-1.png,247,423,3
2013_06618974-Table1-1subFig-1.png,205,828,3
2013_06618975-Figure5-1subFig-1.png,249,269,3
2013_06618975-Figure5-1subFig-2.png,248,270,3
2013_06618975-Figure5-1subFig-3.png,248,283,3
2013_06618975-Figure6-1subFig-1.png,288,319,3
2013_06618975-Figure6-1subFig-2.png,289,323,3
2013_06618975-Figure6-1subFig-3.png,289,323,3
2013_06618976-Table2-1subFig-1.png,141,494,3
2013_06618976-Table3-1subFig-1.png,142,494,3
2013_06618977-Figure2-1subFig-1.png,431,418,3
2013_06618977-Figure6-1subFig-1.png,157,197,3
2013_06618977-Figure7-1subFig-1.png,169,206,3
2013_06618977-Figure7-1subFig-10.png,169,208,3
2013_06618977-Figure7-1subFig-11.png,166,210,3
2013_06618977-Figure7-1subFig-12.png,167,202,3
2013_06618977-Figure7-1subFig-2.png,166,209,3
2013_06618977-Figure7-1subFig-3.png,167,204,3
2013_06618977-Figure7-1subFig-4.png,169,209,3
2013_06618977-Figure7-1subFig-5.png,166,211,3
2013_06618977-Figure7-1subFig-6.png,167,204,3
2013_06618977-Figure7-1subFig-7.png,169,208,3
2013_06618977-Figure7-1subFig-8.png,166,210,3
2013_06618977-Figure7-1subFig-9.png,167,203,3
2013_06618977-Table4-1subFig-1.png,186,734,3
2013_06618977-Table4-1subFig-2.png,188,734,3
2013_06618979-Figure9-1subFig-21.png,161,162,3
2013_06618979-Figure9-1subFig-22.png,161,162,3
2013_06618979-Figure9-1subFig-30.png,162,162,3
2013_06618979-Figure9-1subFig-36.png,102,161,3
2013_06618979-Figure9-1subFig-40.png,102,162,3
2013_06618979-Figure9-1subFig-43.png,123,162,3
2013_06618979-Figure9-1subFig-45.png,102,162,3
2013_06618979-Figure9-1subFig-46.png,102,162,3
2013_06618979-Figure9-1subFig-48.png,102,162,3
2013_06618980-Figure11-1subFig-1.png,251,243,3
2013_06618980-Figure11-1subFig-2.png,241,241,3
2013_06618980-Figure7-1subFig-2.png,154,166,3
2013_06618980-Figure7-1subFig-3.png,154,109,3
2013_06618980-Table1-1subFig-1.png,307,394,3
2013_06618981-Figure6-1subFig-2.png,215,239,3
2013_06618982-Figure10-1subFig-1.png,112,139,3
2013_06618982-Figure10-1subFig-2.png,112,139,3
2013_06618982-Figure10-1subFig-3.png,112,141,3
2013_06618982-Figure11-1subFig-11.png,124,166,3
2013_06618982-Figure11-1subFig-15.png,124,166,3
2013_06618982-Figure3-1subFig-1.png,127,487,3
2013_06618982-Figure8-1subFig-1.png,183,229,3
2013_06618982-Figure8-1subFig-2.png,238,232,3
2013_06618982-Figure9-1subFig-16.png,111,166,3
2013_06618982-Figure9-1subFig-22.png,111,165,3
2013_06618983-Figure1-1subFig-3.png,200,119,3
2013_06618984-Figure2-1subFig-1.png,239,282,3
2013_06618984-Figure4-1subFig-1.png,200,248,3
2013_06618984-Figure4-1subFig-2.png,200,248,3
2013_06618984-Figure4-1subFig-4.png,200,248,3
2013_06618984-Figure4-1subFig-5.png,200,248,3
2013_06618985-Figure7-1subFig-3.png,173,260,3
2013_06618986-Figure4-1subFig-1.png,207,475,3
2013_06618987-Figure4-1subFig-2.png,148,221,3
2013_06618987-Figure4-1subFig-3.png,148,221,3
2013_06618987-Figure4-1subFig-4.png,148,221,3
2013_06618987-Figure4-1subFig-7.png,147,221,3
2013_06618987-Figure4-1subFig-8.png,147,221,3
2013_06618987-Figure6-1subFig-2.png,172,147,3
2013_06618987-Figure7-1subFig-8.png,266,399,3
2013_06618988-Figure1-1subFig-2.png,243,338,3
2013_06618989-Figure4-1subFig-3.png,179,260,3
2013_06618989-Figure7-1subFig-2.png,167,165,3
2013_06618989-Figure7-1subFig-3.png,167,165,3
2013_06618990-Figure1-1subFig-1.png,321,933,3
2013_06618990-Figure10-1subFig-11.png,179,135,3
2013_06618990-Figure10-1subFig-3.png,179,134,3
2013_06618990-Figure10-1subFig-7.png,179,135,3
2013_06618990-Figure10-1subFig-9.png,179,135,3
2013_06618990-Figure11-1subFig-11.png,179,135,3
2013_06618990-Figure11-1subFig-7.png,179,135,3
2013_06618990-Figure11-1subFig-9.png,179,135,3
2013_06618990-Figure2-1subFig-1.png,302,495,3
2013_06618990-Figure4-1subFig-4.png,170,128,3
2013_06618990-Figure4-1subFig-6.png,170,129,3
2013_06618990-Figure7-1subFig-10.png,180,135,3
2013_06618990-Figure7-1subFig-13.png,180,135,3
2013_06618990-Figure7-1subFig-16.png,180,135,3
2013_06618990-Figure7-1subFig-19.png,180,135,3
2013_06618990-Figure7-1subFig-4.png,180,134,3
2013_06618990-Figure7-1subFig-7.png,180,134,3
2013_06618990-Figure8-1subFig-10.png,180,135,3
2013_06618990-Figure8-1subFig-13.png,180,135,3
2013_06618990-Figure8-1subFig-16.png,180,135,3
2013_06618990-Figure8-1subFig-19.png,180,135,3
2013_06618990-Figure8-1subFig-4.png,180,134,3
2013_06618990-Figure8-1subFig-7.png,180,134,3
2013_06618990-Figure9-1subFig-10.png,179,135,3
2013_06618990-Figure9-1subFig-13.png,179,135,3
2013_06618990-Figure9-1subFig-16.png,179,135,3
2013_06618990-Figure9-1subFig-19.png,179,135,3
2013_06618990-Figure9-1subFig-4.png,179,134,3
2013_06618990-Figure9-1subFig-7.png,179,135,3
2013_06618991-Figure2-1subFig-1.png,270,262,3
2013_06618991-Figure3-1subFig-1.png,218,316,3
2013_06618991-Figure4-1subFig-2.png,275,354,3
2013_06618991-Figure5-1subFig-1.png,277,471,3
2013_06618991-Figure6-1subFig-2.png,241,242,3
2013_06618991-Figure7-1subFig-10.png,323,194,3
2013_06618993-Table1-1subFig-1.png,235,967,3
2013_06618993-Table2-1subFig-1.png,236,760,3
2013_06618994-Figure2-1subFig-1.png,261,512,3
2013_06618994-Figure3-1subFig-17.png,191,125,3
2013_06618994-Figure3-1subFig-23.png,137,124,3
2013_06618994-Figure3-1subFig-24.png,137,124,3
2013_06618994-Figure3-1subFig-26.png,108,124,3
2013_06618994-Figure3-1subFig-36.png,108,125,3
2013_06618994-Figure3-1subFig-4.png,191,124,3
2013_06618994-Figure3-1subFig-5.png,124,125,3
2013_06618994-Figure3-1subFig-7.png,124,125,3
2013_06618994-Figure3-1subFig-9.png,171,124,3
2013_06618994-Figure4-1subFig-1.png,276,493,3
2013_06618994-Figure4-1subFig-2.png,288,492,3
2013_06618994-Figure6-1subFig-1.png,224,344,3
2013_06618994-Figure6-1subFig-2.png,224,322,3
2013_06618994-Figure6-1subFig-4.png,224,344,3
2013_06618994-Figure6-1subFig-5.png,225,324,3
2013_06618994-Figure6-1subFig-6.png,225,343,3
2013_06618995-Figure12-1subFig-1.png,107,198,3
2013_06618995-Figure12-1subFig-17.png,213,143,3
2013_06618995-Figure12-1subFig-3.png,124,198,3
2013_06618995-Figure12-1subFig-30.png,108,143,3
2013_06618995-Figure12-1subFig-42.png,108,143,3
2013_06618995-Figure12-1subFig-44.png,107,143,3
2013_06618995-Figure12-1subFig-48.png,107,143,3
2013_06618995-Figure3-1subFig-1.png,270,341,3
2013_06618995-Figure9-1subFig-1.png,404,486,3
2013_06618996-Figure5-1subFig-1.png,322,404,3
2013_06618996-Figure6-1subFig-1.png,189,220,3
2013_06618996-Figure6-1subFig-2.png,189,220,3
2013_06618997-Figure1-1subFig-14.png,178,198,3
2013_06618997-Figure1-1subFig-15.png,178,198,3
2013_06618997-Figure1-1subFig-9.png,147,198,3
2013_06618997-Figure10-1subFig-1.png,345,524,3
2013_06618997-Figure10-1subFig-2.png,345,484,3
2013_06618997-Figure11-1subFig-1.png,308,491,3
2013_06618997-Figure2-1subFig-2.png,232,267,3
2013_06618997-Figure2-1subFig-5.png,242,340,3
2013_06618997-Figure6-1subFig-3.png,181,202,3
2013_06618997-Figure7-1subFig-14.png,183,128,3
2013_06618997-Figure7-1subFig-2.png,183,127,3
2013_06618997-Figure7-1subFig-20.png,128,128,3
2013_06618997-Figure7-1subFig-21.png,128,128,3
2013_06618997-Figure7-1subFig-24.png,132,128,3
2013_06618997-Figure7-1subFig-4.png,128,127,3
2013_06618997-Figure7-1subFig-5.png,128,127,3
2013_06618997-Figure8-1subFig-1.png,243,337,3
2013_06618997-Figure9-1subFig-10.png,172,128,3
2013_06618997-Figure9-1subFig-13.png,209,128,3
2013_06618997-Figure9-1subFig-19.png,209,128,3
2013_06618997-Figure9-1subFig-2.png,161,128,3
2013_06618998-Figure1-1subFig-3.png,416,279,3
2013_06618998-Figure3-1subFig-1.png,426,472,3
2013_06618998-Figure6-1subFig-2.png,144,213,3
2013_06618998-Figure6-1subFig-5.png,217,328,3
2013_06618998-Figure6-1subFig-6.png,218,328,3
2013_06618998-Figure7-1subFig-2.png,209,313,3
2013_06618998-Figure7-1subFig-5.png,209,312,3
2013_06618998-Figure7-1subFig-6.png,209,312,3
2013_06618999-Figure4-1subFig-1.png,254,872,3
2013_06619000-Figure7-1subFig-19.png,104,102,3
2013_06619001-Figure3-1subFig-1.png,367,495,3
2013_06619001-Figure6-1subFig-2.png,196,237,3
2013_06619002-Figure2-1subFig-2.png,212,224,3
2013_06619002-Figure5-1subFig-2.png,236,240,3
2013_06619002-Figure8-1subFig-1.png,306,378,3
2013_06619002-Figure9-1subFig-1.png,179,159,3
2013_06619002-Figure9-1subFig-3.png,231,159,3
2013_06619003-Figure1-1subFig-4.png,267,185,3
2013_06619003-Figure2-1subFig-1.png,218,330,3
2013_06619003-Figure2-1subFig-2.png,218,330,3
2013_06619004-Figure5-1subFig-1.png,286,339,3
2013_06619004-Figure5-1subFig-2.png,285,322,3
2013_06619004-Figure5-1subFig-3.png,258,340,3
2013_06619004-Figure5-1subFig-4.png,258,322,3
2013_06619004-Figure5-1subFig-5.png,273,337,3
2013_06619004-Figure5-1subFig-7.png,287,309,3
2013_06619004-Figure5-1subFig-8.png,273,309,3
2013_06619004-Figure5-1subFig-9.png,255,311,3
2013_06619004-Figure9-1subFig-1.png,196,244,3
2013_06619005-Figure3-1subFig-2.png,203,98,3
2013_06619005-Figure3-1subFig-6.png,203,98,3
2013_06619005-Figure4-1subFig-10.png,258,143,3
2013_06619005-Figure4-1subFig-11.png,258,143,3
2013_06619005-Figure4-1subFig-12.png,258,143,3
2013_06619005-Figure4-1subFig-2.png,186,143,3
2013_06619005-Figure4-1subFig-3.png,258,143,3
2013_06619005-Figure4-1subFig-4.png,186,143,3
2013_06619005-Figure4-1subFig-5.png,186,143,3
2013_06619005-Figure4-1subFig-6.png,186,143,3
2013_06619005-Figure4-1subFig-7.png,186,143,3
2013_06619005-Figure4-1subFig-8.png,186,143,3
2013_06619005-Figure4-1subFig-9.png,258,143,3
2013_06619005-Figure6-1subFig-1.png,187,240,3
2013_06619006-Figure2-1subFig-1.png,103,128,3
2013_06619007-Figure2-1subFig-1.png,94,446,3
2013_06619007-Table1-1subFig-1.png,228,498,3
2013_06619007-Table2-1subFig-3.png,229,498,3
2013_06619007-Table3-1subFig-1.png,204,498,3
2013_06619008-Figure4-1subFig-2.png,227,207,3
2013_06619009-Figure2-1subFig-1.png,130,234,3
2013_06619009-Figure4-1subFig-1.png,223,225,3
2013_06619009-Figure4-1subFig-2.png,223,226,3
2013_06619009-Figure4-1subFig-4.png,253,226,3
2013_06619009-Figure4-1subFig-5.png,288,225,3
2013_06619009-Figure4-1subFig-6.png,288,227,3
2013_06619009-Table2-1subFig-1.png,281,431,3
2013_06619009-Table3-1subFig-1.png,280,431,3
2013_06619010-Figure10-1subFig-11.png,105,109,3
2013_06619010-Figure10-1subFig-7.png,106,110,3
2013_06619010-Figure10-1subFig-8.png,106,109,3
2013_06619010-Figure9-1subFig-2.png,144,245,3
2013_06619011-Figure1-1subFig-1.png,338,456,3
2013_06619011-Figure11-1subFig-13.png,205,164,3
2013_06619011-Figure11-1subFig-18.png,196,130,3
2013_06619011-Figure11-1subFig-19.png,92,135,3
2013_06619011-Figure11-1subFig-3.png,89,144,3
2013_06619011-Figure11-1subFig-6.png,99,126,3
2013_06619011-Figure2-1subFig-1.png,238,868,3
2013_06619011-Figure5-1subFig-1.png,108,139,3
2013_06619011-Figure5-1subFig-3.png,110,133,3
2013_06619011-Figure5-1subFig-4.png,80,164,3
2013_06619011-Figure5-1subFig-5.png,102,172,3
2013_06619011-Figure8-1subFig-3.png,161,261,3
2013_06619011-Figure8-1subFig-4.png,159,162,3
2013_06619012-Figure1-1subFig-1.png,401,487,3
2013_06619012-Figure2-1subFig-2.png,300,321,3
2013_06619012-Figure3-1subFig-15.png,160,140,3
2013_06619012-Figure3-1subFig-16.png,161,113,3
2013_06619012-Figure3-1subFig-17.png,160,113,3
2013_06619012-Figure3-1subFig-18.png,161,113,3
2013_06619012-Figure3-1subFig-19.png,150,140,3
2013_06619012-Figure3-1subFig-21.png,150,113,3
2013_06619012-Figure3-1subFig-22.png,150,113,3
2013_06619012-Figure3-1subFig-23.png,143,132,3
2013_06619012-Figure3-1subFig-27.png,160,112,3
2013_06619012-Figure3-1subFig-28.png,159,113,3
2013_06619012-Figure3-1subFig-29.png,161,113,3
2013_06619012-Figure3-1subFig-30.png,159,112,3
2013_06619012-Figure3-1subFig-31.png,150,113,3
2013_06619012-Figure3-1subFig-32.png,150,113,3
2013_06619012-Figure3-1subFig-33.png,150,113,3
2013_06619012-Figure3-1subFig-34.png,150,113,3
2013_06619012-Figure5-1subFig-2.png,134,178,3
2013_06619012-Figure5-1subFig-3.png,134,142,3
2013_06619012-Figure5-1subFig-4.png,134,150,3
2013_06619012-Figure5-1subFig-5.png,108,178,3
2013_06619012-Figure5-1subFig-6.png,108,150,3
2013_06619012-Figure5-1subFig-7.png,108,149,3
2013_06619013-Table1-1subFig-1.png,196,472,3
2013_06619013-Table2-1subFig-1.png,196,472,3
2013_06619013-Table3-1subFig-1.png,196,407,3
2013_06619013-Table4-1subFig-1.png,121,417,3
2013_06619014-Figure5-1subFig-1.png,102,163,3
2013_06619014-Figure5-1subFig-2.png,102,164,3
2013_06619014-Figure5-1subFig-3.png,102,164,3
2013_06619015-Figure1-1subFig-1.png,184,139,3
2013_06619015-Figure2-1subFig-1.png,172,213,3
2013_06619015-Figure3-1subFig-1.png,162,165,3
2013_06619015-Figure3-1subFig-2.png,162,169,3
2013_06619016-Figure1-1subFig-3.png,127,166,3
2013_06619016-Figure1-1subFig-4.png,127,166,3
2013_06619016-Figure2-1subFig-4.png,127,159,3
2013_06619016-Figure4-1subFig-2.png,131,168,3
2013_06619017-Figure1-1subFig-2.png,118,114,3
2013_06619017-Figure1-1subFig-3.png,118,113,3
2013_06619017-Figure1-1subFig-4.png,118,114,3
2013_06619017-Figure5-1subFig-10.png,153,112,3
2013_06619017-Figure5-1subFig-7.png,153,113,3
2013_06619017-Figure6-1subFig-1.png,121,157,3
2013_06619017-Figure6-1subFig-4.png,121,158,3
2013_06619017-Figure6-1subFig-7.png,121,158,3
2013_06619017-Table3-1subFig-1.png,187,409,3
2013_06619018-Figure1-1subFig-1.png,105,193,3
2013_06619018-Figure1-1subFig-2.png,105,212,3
2013_06619018-Figure2-1subFig-1.png,218,398,3
2013_06619019-Table1-1subFig-1.png,180,479,3
2013_06619019-Table1-1subFig-2.png,146,479,3
2013_06619019-Table4-1subFig-1.png,208,476,3
2013_06619019-Table6-1subFig-1.png,198,487,3
2013_06619019-Table8-1subFig-1.png,158,476,3
2013_06619019-Table9-1subFig-1.png,141,483,3
2013_06619020-Figure2-1subFig-1.png,181,298,3
2013_06619020-Figure3-1subFig-1.png,145,221,3
2013_06619020-Figure3-1subFig-2.png,151,222,3
2013_06619020-Figure4-1subFig-1.png,159,294,3
2013_06619020-Figure5-1subFig-1.png,157,236,3
2013_06619020-Figure5-1subFig-2.png,155,237,3
2013_06619020-Figure6-1subFig-1.png,156,295,3
2013_06619020-Figure7-1subFig-1.png,155,296,3
2013_06619021-Figure4-1subFig-1.png,222,276,3
2013_06619021-Figure5-1subFig-10.png,152,231,3
2013_06619021-Figure5-1subFig-11.png,152,231,3
2013_06619021-Figure5-1subFig-12.png,152,231,3
2013_06619021-Figure5-1subFig-7.png,152,231,3
2013_06619021-Figure5-1subFig-8.png,152,231,3
2013_06619021-Figure6-1subFig-1.png,188,234,3
2013_06619021-Figure7-1subFig-10.png,184,179,3
2013_06619021-Figure7-1subFig-4.png,182,174,3
2013_06619021-Figure7-1subFig-5.png,186,179,3
